stop_id,stop_name,stop_lat,stop_lon,mode,state_code
15487,Brixton Rise/High St (north) (Glen Iris),-37.85993327,145.0605955,train,VIC
15488,Kerferd Rd/Muswell Hill (Glen Iris),-37.85821934,145.0637775,train,VIC
15489,Glen Iris Rd/Kerferd Rd (Glen Iris),-37.85827975,145.0663561,train,VIC
1549,North Rd/Princes Hwy (Clayton),-37.91382106,145.1260434,train,VIC
15490,Southland St/Glen Iris Rd (Glen Iris),-37.85620637,145.066865,train,VIC
15491,Ferndale Rd/Glen Iris Rd (Glen Iris),-37.85474199,145.0671419,train,VIC
15492,Valley Pde/Glen Iris Rd (Glen Iris),-37.85239687,145.0675669,train,VIC
15493,Cusdin St/Glen Iris Rd (Glen Iris),-37.85077972,145.0678705,train,VIC
15494,Belmont Rd/Dorset Rd (Croydon South),-37.81639663,145.2878366,train,VIC
15495,The Gateway/Dorset Rd (Croydon South),-37.81844088,145.2877326,train,VIC
15496,Burgess Rd/Dorset Rd (Bayswater North),-37.82163846,145.2876133,train,VIC
15497,Canterbury Rd/Dorset Rd (Bayswater North),-37.825124,145.2874645,train,VIC
15498,Huntingdon Ave/Dorset Rd (Bayswater North),-37.82859302,145.2874184,train,VIC
15499,Allambanan Dr/Dorset Rd (Bayswater North),-37.83185283,145.2872408,train,VIC
155,Mindoro Cres/Childs Rd (Lalor),-37.66106727,145.0318307,train,VIC
1550,Clayton North Primary School/Princes Hwy (Clayton),-37.91170362,145.1226733,train,VIC
15500,Streeton Rd/Dorset Rd (Bayswater),-37.83636623,145.287125,train,VIC
15501,Park Cres/Boronia Rd (Boronia),-37.86214718,145.2826066,train,VIC
15502,Tormore Rd/Boronia Rd (Boronia),-37.86157746,145.2775387,train,VIC
15503,Rose Ave/Boronia Rd (Boronia),-37.86117518,145.2740697,train,VIC
15504,Scoresby Rd/Boronia Rd (Boronia),-37.86044424,145.267869,train,VIC
15505,Edinburgh Rd/Boronia Rd (Bayswater),-37.85903875,145.2630027,train,VIC
1551,White St/Princes Hwy (Oakleigh East),-37.90982994,145.1199001,train,VIC
1552,Princes Hwy Reserve/Princes Hwy (Oakleigh East),-37.90798985,145.1169783,train,VIC
1553,Franklyn St/Princes Hwy (Huntingdale),-37.90589073,145.1136424,train,VIC
1554,Fenton St/Princes Hwy (Huntingdale),-37.90398489,145.1105633,train,VIC
1555,Shafton St/Princes Hwy (Huntingdale),-37.90278169,145.1085924,train,VIC
15557,Capital Way/The Lakes Bvd (South Morang),-37.63358762,145.0660421,train,VIC
15558,Trinity Way/The Lakes Bvd (South Morang),-37.63758508,145.0669018,train,VIC
1556,Henry St/Atherton Rd (Oakleigh),-37.9007611,145.1039925,train,VIC
15560,Melrose Ave/Malvern Rd (Malvern East),-37.87667713,145.0666141,train,VIC
15561,Hurlstone Cres/Centenary Dr (Mill Park),-37.65787382,145.0714541,train,VIC
15562,Miles Cl/Centenary Dr (Mill Park),-37.65721499,145.0752572,train,VIC
15563,Plenty Rd/Development Bvd (Mill Park),-37.65716043,145.0807564,train,VIC
15564,University Dr/Development Bvd (Mill Park),-37.66127787,145.0823508,train,VIC
15565,Westwood Dr/Development Bvd (Mill Park),-37.66287387,145.0796344,train,VIC
15566,Diosma Park/Diosma Way (Mill Park),-37.66555006,145.0768445,train,VIC
15567,Plenty Parklands PS/Blossom Park Dr (Mill Park),-37.6697745,145.0778125,train,VIC
15568,Veronica Cres/Blossom Park Dr (Mill Park),-37.67063972,145.0745023,train,VIC
1557,John St/Atherton Rd (Oakleigh),-37.90047772,145.1020664,train,VIC
15570,Betula Park/Betula Ave (Mill Park),-37.67050817,145.0598801,train,VIC
15571,Mimosa Rd/Betula Ave (Mill Park),-37.6746956,145.0585918,train,VIC
1558,OakTowers Hostel/Atherton Rd (Oakleigh),-37.89997777,145.0984513,train,VIC
15586,Romano Ave/Manning Clark Rd (Mill Park),-37.65342863,145.0554053,train,VIC
1559,Clyde St/Atherton Rd (Oakleigh),-37.89955016,145.0954144,train,VIC
156,Lalor North Secondary College/Childs Rd (Lalor),-37.66138778,145.0348377,train,VIC
1560,Oakleigh SC/Atherton Rd (Oakleigh),-37.89871954,145.0897608,train,VIC
15601,Betula Ave/McKimmies Rd (Bundoora),-37.67787582,145.0590759,train,VIC
15604,Burwood Hwy/Scoresby Rd (Ferntree Gully),-37.87702692,145.2575208,train,VIC
15605,Hugh St/Scoresby Rd (Ferntree Gully),-37.87987458,145.2575106,train,VIC
15606,Cambden Park Pde/Scoresby Rd (Ferntree Gully),-37.88245213,145.257518,train,VIC
15607,Norma Cres/Scoresby Rd (Ferntree Gully),-37.88486736,145.257518,train,VIC
15608,Sandgate Bvd/Scoresby Rd (Ferntree Gully),-37.88687685,145.2575047,train,VIC
15609,Anne Rd/Scoresby Rd (Ferntree Gully),-37.88857136,145.2575216,train,VIC
15610,Ferntree Gully Rd/Scoresby Rd (Ferntree Gully),-37.89070731,145.2575281,train,VIC
15611,Ferntree Gully Rd/Windermere Dr (Ferntree Gully),-37.88902877,145.2634695,train,VIC
15612,40 Windermere Dr (Ferntree Gully),-37.89178765,145.2653834,train,VIC
15613,Lumeah Cres/Windermere Dr (Ferntree Gully),-37.89307739,145.2648414,train,VIC
15614,Windermere Reserve/Windermere Dr (Ferntree Gully),-37.89519373,145.261687,train,VIC
15615,197 Windermere Dr (Ferntree Gully),-37.89664867,145.2601288,train,VIC
15616,Lucerne Rd/Windermere Dr (Ferntree Gully),-37.89775359,145.2635488,train,VIC
15617,Chelmsford Ct/Windermere Dr (Ferntree Gully),-37.89678915,145.2659824,train,VIC
15618,Bryden Dr/Windermere Dr (Ferntree Gully),-37.89580024,145.2673704,train,VIC
15619,Sharna Ct/Mountain Gate Dr (Ferntree Gully),-37.8932381,145.2690225,train,VIC
1562,Dandenong Rd/Warrigal Rd (Oakleigh),-37.89448819,145.0878005,train,VIC
15620,Avon Ct/Mountain Gate Dr (Ferntree Gully),-37.89206364,145.2706648,train,VIC
15621,Faith St/Mountain Gate Dr (Ferntree Gully),-37.89082977,145.2725587,train,VIC
15622,Monica Ct/Mountain Gate Dr (Ferntree Gully),-37.88924284,145.274961,train,VIC
15623,Silverton Dr/Mountain Gate Dr (Ferntree Gully),-37.88671278,145.2763505,train,VIC
15624,Mountain Gate Shopping Centre/Mountain Gate Dr (Ferntree Gully),-37.88353997,145.2756968,train,VIC
15625,Lane Rd/Francis Cres (Ferntree Gully),-37.87919419,145.2922505,train,VIC
15626,Shannon Ave/Francis Cres (Ferntree Gully),-37.87658179,145.2886043,train,VIC
15627,Tim Neville Arboretum & Amphitheatre/Francis Cres (Ferntree Gully),-37.87653077,145.2857176,train,VIC
15628,Edina Rd/Dorset Rd (Ferntree Gully),-37.87386251,145.2850518,train,VIC
15629,Sutton Ave/Dorset Rd (Boronia),-37.87078307,145.2852369,train,VIC
15630,Reve St/Dorset Rd (Boronia),-37.86834261,145.2853617,train,VIC
15631,Douglas St/Dorset Rd (Boronia),-37.86629854,145.2854773,train,VIC
15632,Park Cres/Dorset Rd (Boronia),-37.86469592,145.2855827,train,VIC
15635,Albert Ave/Boronia Rd (Boronia),-37.8629297,145.2911709,train,VIC
15636,Ethel St/Boronia Rd (Boronia),-37.86305199,145.29401,train,VIC
15637,Forest Rd/Boronia Rd (Boronia),-37.86322748,145.2974162,train,VIC
15638,Burston Rd/Forest Rd (Boronia),-37.8620646,145.3011373,train,VIC
15639,Mount View Rd/Forest Rd (Boronia),-37.86173111,145.3048848,train,VIC
15640,Kerrie Rd/High Street Rd (Glen Waverley),-37.87539689,145.1772693,train,VIC
15641,Boronia Dr/High Street Rd (Glen Waverley),-37.8750803,145.174287,train,VIC
15642,Compton St/High Street Rd (Glen Waverley),-37.87477671,145.1715659,train,VIC
15643,Springvale Rd/High Street Rd (Glen Waverley),-37.87432818,145.1670635,train,VIC
15644,Fern St/Huntingdale Rd (Oakleigh South),-37.89931805,145.105599,train,VIC
15645,Miriam St/Booran Rd (Caulfield),-37.88464035,145.0370247,train,VIC
15646,Hend St/Huntingdale Rd (Mount Waverley),-37.88503772,145.1086144,train,VIC
15647,Dickson St/Huntingdale Rd (Mount Waverley),-37.88965493,145.1076889,train,VIC
15648,Cash Gr/Huntingdale Rd (Mount Waverley),-37.89117292,145.1073771,train,VIC
15649,Estelle St/Huntingdale Rd (Oakleigh East),-37.8934443,145.1068413,train,VIC
1565,High St/Cooper St (Epping),-37.65185231,145.0245478,train,VIC
15650,Hammond St/Hampton St (Brighton),-37.91686463,145.0063762,train,VIC
15651,Hampton St/Marriage Rd (Brighton East),-37.91855829,145.0068765,train,VIC
15652,Henty St/Marriage Rd (Brighton East),-37.91889677,145.0098364,train,VIC
15658,Cummins Rd/Nepean Hwy (Brighton East),-37.92385283,145.0253226,train,VIC
15659,Vincent St/Nepean Hwy (Brighton East),-37.92660052,145.0279568,train,VIC
15660,Nepean Hwy (Brighton East),-37.9316665,145.0328845,train,VIC
15661,Worthing Rd/Nepean Hwy (Moorabbin),-37.94153802,145.0406664,train,VIC
15662,Stayner Gr/Nepean Hwy (Moorabbin),-37.94427329,145.0425738,train,VIC
15663,1130 Nepean Hwy (Highett),-37.95207842,145.048057,train,VIC
15664,Alfred St/Nepean Hwy (Highett),-37.95346459,145.0490446,train,VIC
15665,Sir William Fry Reserve/Nepean Hwy (Highett),-37.9555624,145.0505597,train,VIC
15667,Boronia Rd/Park Cres (Boronia),-37.8628018,145.2830007,train,VIC
15668,Cypress Ave/Springfield Rd (Boronia),-37.8654022,145.2814852,train,VIC
15669,Pine Cres/Springfield Rd (Boronia),-37.86603978,145.2800949,train,VIC
15670,Narcissus Ave/Springfield Rd (Boronia),-37.86693029,145.2781302,train,VIC
15671,Bailey St/Maryborough Rd (Boronia),-37.86613077,145.2752273,train,VIC
15672,Rankin Rd/Maryborough Rd (Boronia),-37.8658432,145.272824,train,VIC
15673,Rankin Rd/Western Rd (Boronia),-37.86623709,145.2714165,train,VIC
15674,Manuka Dr/Western Rd (Boronia),-37.86581029,145.2687437,train,VIC
15675,Blind Creek/Manuka Dr (Boronia),-37.86761255,145.2675079,train,VIC
15676,Park Bvd/Manuka Dr (Ferntree Gully),-37.86837109,145.2663874,train,VIC
15677,Fairhills Primary School/Manuka Dr (Ferntree Gully),-37.86962704,145.2641638,train,VIC
15678,Johnson Dr/Loretto Ave (Ferntree Gully),-37.87158856,145.2651751,train,VIC
15679,Worcester St/Huntingdale Rd (Oakleigh),-37.90246411,145.1050975,train,VIC
1568,Narina Way/Hendersons Rd (Epping),-37.65316357,145.0350659,train,VIC
15680,Huntingdale Rd/Burlington St (Oakleigh),-37.90349752,145.1043545,train,VIC
15681,George St/Burlington St (Oakleigh),-37.90315534,145.1015768,train,VIC
15682,Connell Rd/Burlington St (Oakleigh),-37.90267726,145.0976426,train,VIC
15683,Westminster St/Burlington St (Oakleigh),-37.90217388,145.0949373,train,VIC
1569,Kantaki Dr/Hendersons Rd (Epping),-37.65342828,145.0385161,train,VIC
15694,Mooroolbark Rd/Hull Rd (Mooroolbark),-37.77509633,145.3307203,train,VIC
157,Bowman Dr/Childs Rd (Mill Park),-37.66167242,145.0384011,train,VIC
1570,Dorrington Ct/Woolnough Dr (Mill Park),-37.65387401,145.0420182,train,VIC
15703,Gilda Ct/Trisha Dr (Rowville),-37.93394919,145.2479738,train,VIC
15704,Fowler Rd/Shearer Dr (Rowville),-37.93719333,145.243129,train,VIC
15705,Liberty Ave/Shearer Dr (Rowville),-37.93617907,145.2397851,train,VIC
15706,Buckingham Dr/Liberty Ave (Rowville),-37.93322796,145.2413119,train,VIC
15707,Liberty Ave Reserve/Opp 62 Liberty Ave (Rowville),-37.93098392,145.2407055,train,VIC
15708,Saltbush Ct/Liberty Ave (Rowville),-37.92853864,145.2435171,train,VIC
15709,Yvette Dr/Clauscen Dr (Rowville),-37.92818399,145.2463244,train,VIC
1571,Ester Dr/Woolnough Dr (Mill Park),-37.65685928,145.0421552,train,VIC
15710,St Simons Catholic Ps/Taylors Lane (Rowville),-37.92566006,145.244473,train,VIC
15711,Taylors Lane/Bernard Hamilton Way (Rowville),-37.923106,145.2442266,train,VIC
15712,Turramurra Dr/Bridgewater Way (Rowville),-37.92208496,145.2434431,train,VIC
15713,Simon Ave/Bridgewater Way (Rowville),-37.92086267,145.2412538,train,VIC
15715,Market St/Bond St (Ringwood),-37.8140395,145.2236167,train,VIC
15716,Charter St/New St (Ringwood),-37.81566036,145.2205447,train,VIC
15717,New St/Whitehorse Rd (Ringwood),-37.8170762,145.2200108,train,VIC
15718,Culwell Ave/Heatherdale Rd (Ringwood),-37.82296954,145.2134274,train,VIC
15719,Panel St/Heatherdale Rd (Ringwood),-37.82699801,145.2134325,train,VIC
1572,99 Woolnough Dr (Mill Park),-37.65950593,145.0408954,train,VIC
15720,Churinga Ave/Heatherdale Rd (Ringwood),-37.83026923,145.2134218,train,VIC
15721,Smithfield Walk/Canterbury Rd (Vermont),-37.83272142,145.2122945,train,VIC
15722,Andrew St/Canterbury Rd (Vermont),-37.83353121,145.2080594,train,VIC
15723,Canterbury Rd/Blanche Dr (Vermont),-37.83464974,145.2051688,train,VIC
15724,Frank St/Blanche Dr (Vermont),-37.83661188,145.2067803,train,VIC
15725,Maddox Rd/Kororoit Creek Rd (Williamstown North),-37.85553937,144.868026,train,VIC
15726,Hobsons Bay Caravan Pk/Kororoit Creek Rd (Williamstown North),-37.85614522,144.872623,train,VIC
15727,Myrtle St/Kororoit Creek Rd (Williamstown North),-37.85683115,144.8791728,train,VIC
15728,Adeline St/Kororoit Creek Rd (Williamstown North),-37.85711238,144.8817789,train,VIC
15729,Bayside Secondary College/Kororoit Creek Rd (Williamstown North),-37.85737248,144.8842151,train,VIC
1573,Bowman Dr/Woolnough Dr (Mill Park),-37.66046853,145.0386255,train,VIC
15730,Richard St/Ferguson St (Williamstown),-37.85851626,144.8947302,train,VIC
15739,Churchill Ave/Huntingdale Rd (Chadstone),-37.88890725,145.107708,train,VIC
1574,Bowman Dr/Childs Rd (Mill Park),-37.66147386,145.0383837,train,VIC
15740,Amaroo St/Carramar St (Chadstone),-37.87691843,145.1013638,train,VIC
15742,Hudson St/Kambrook Rd (Caulfield North),-37.88007036,145.0348038,train,VIC
15743,Linda Cres/Johnson Dr (Ferntree Gully),-37.87278034,145.2641012,train,VIC
15744,Bursaria Ave/Johnson Dr (Ferntree Gully),-37.87369061,145.2622721,train,VIC
15745,Applegum Cres/Johnson Dr (Ferntree Gully),-37.87467124,145.2603277,train,VIC
15746,Scoresby Rd/Applegum Cres (Ferntree Gully),-37.87452713,145.2591146,train,VIC
15747,Brice Gr/Kathryn Rd (Knoxfield),-37.89442957,145.2490476,train,VIC
15748,Coringa Ct/Kathryn Rd (Knoxfield),-37.89220371,145.2490549,train,VIC
15749,Pejaro Ct/Kathryn (west) Rd (Knoxfield),-37.89067102,145.2490116,train,VIC
15750,Kathryn Rd/Anne Rd (Knoxfield),-37.88875066,145.2483521,train,VIC
15751,Harley St/Anne Rd (Knoxfield),-37.88873736,145.2462487,train,VIC
15752,Graham Rd/Anne Rd (Knoxfield),-37.88912331,145.2437264,train,VIC
15753,Otira Rd/Anne Rd (Knoxfield),-37.89033597,145.241048,train,VIC
15754,Scoresby Secondary College/Zerfas St (Scoresby),-37.89018705,145.2377197,train,VIC
15755,Zerfas St/Rosehill St (Scoresby),-37.89047751,145.2366552,train,VIC
15756,Olga St/Rosehill St (Scoresby),-37.8925322,145.2366517,train,VIC
15757,Rumann Ave/Rosehill St (Scoresby),-37.89428041,145.2366441,train,VIC
15759,Brentwood Dr/Watsons Rd (Glen Waverley),-37.9034559,145.1677172,train,VIC
15760,55 Brushy Park Rd (Wonga Park),-37.75708853,145.290408,train,VIC
15761,Hampstead Cres/Watsons Rd (Glen Waverley),-37.90230583,145.1679391,train,VIC
15762,Dinsdale Rd/Boronia Rd (Bayswater),-37.85807419,145.2599337,train,VIC
15763,St Andrews Rd/Boronia Rd (Bayswater),-37.85659386,145.2555128,train,VIC
15764,Kings College Dr/Sasses Ave (Bayswater),-37.85582353,145.2576565,train,VIC
15765,Tracey St/Sasses Ave (Bayswater),-37.85359086,145.2596413,train,VIC
15766,Marie Wallace Way/Terama Cres (Bayswater),-37.85139221,145.2584427,train,VIC
15767,Karalee Ct/Pindari Dr (Bayswater),-37.8513616,145.2539427,train,VIC
15768,Warruga Ave/Pindari Dr (Bayswater),-37.85330035,145.2528058,train,VIC
15769,Carramar Ct/Pindari Dr (Bayswater),-37.85478757,145.2522137,train,VIC
1577,Childs Rd/Prince Of Wales Ave (Mill Park),-37.66152261,145.0472927,train,VIC
15770,Kanooka Rd/Lewis Rd (Wantirna South),-37.85682311,145.2533478,train,VIC
15771,Matlock Rd/Lewis Rd (Wantirna South),-37.85862958,145.2524072,train,VIC
15772,Lewis Rd/Coleman Rd (Wantirna South),-37.86134865,145.2516268,train,VIC
15773,Neville St/Coleman Rd (Wantirna South),-37.86229605,145.2486716,train,VIC
15774,Bindi St/Coleman Rd (Wantirna South),-37.86263314,145.24589,train,VIC
15775,Suffolk St/Coleman Rd (Wantirna South),-37.8624114,145.2443152,train,VIC
15776,Gateshead Dr/Coleman Rd (Wantirna South),-37.86199858,145.2426199,train,VIC
15777,Stud Rd/Coleman Rd (Wantirna South),-37.86107242,145.2397433,train,VIC
15779,Ravenhill Way/High Street Rd (Wantirna South),-37.87546951,145.2430843,train,VIC
1578,27 Prince Of Wales Ave (Mill Park),-37.65983789,145.0462373,train,VIC
15780,Wallace Rd/High Street Rd (Wantirna South),-37.87654739,145.2404324,train,VIC
15781,Wolf St/High Street Rd (Wantirna South),-37.87683597,145.2368327,train,VIC
15782,Stud Rd/High Street Rd (Wantirna South),-37.87679218,145.2339118,train,VIC
15783,Latvian Retirement Village/High Street Rd (Wantirna South),-37.87690458,145.2317944,train,VIC
15784,Jenola Pde/High Street Rd (Wantirna South),-37.87684863,145.2292717,train,VIC
15785,Mowbray Dr/High Street Rd (Wantirna South),-37.87676693,145.2250442,train,VIC
15787,Blind Creek Lane/High Street Rd (Wantirna South),-37.87666297,145.2187594,train,VIC
15788,129 Coleman Pde (Glen Waverley),-37.87894885,145.1593995,train,VIC
15789,Kinnoull Gr/Coleman Pde (Glen Waverley),-37.87805171,145.1562042,train,VIC
1579,Eynon Ct/Prince Of Wales Ave (Mill Park),-37.65777501,145.0452031,train,VIC
15790,Avendon Bvd/Coleman Pde (Glen Waverley),-37.87740806,145.1536621,train,VIC
15792,Howleys Rd/Normanby Rd (Notting Hill),-37.90619649,145.1379292,train,VIC
15794,Blackburn Rd/Central Rd (Blackburn),-37.821213,145.1533138,train,VIC
15795,Gordon Cres/Central Rd (Blackburn),-37.82313144,145.1561176,train,VIC
15796,Parkside St/Central Rd (Blackburn),-37.82375609,145.1586015,train,VIC
15797,Gwenda Ave/Central Rd (Blackburn),-37.82383014,145.1616104,train,VIC
15798,Cromwell Ct/Central Rd (Blackburn),-37.8240502,145.1647407,train,VIC
15799,Central Rd/Joyce St (Nunawading),-37.82498486,145.1692053,train,VIC
158,Prince Of Wales Ave/Childs Rd (Mill Park),-37.66259307,145.0460857,train,VIC
1580,Heritage Dr/Prince Of Wales Ave (Mill Park),-37.65445363,145.0465371,train,VIC
15801,Milton St/Joyce St (Nunawading),-37.82725766,145.1687401,train,VIC
15802,Blackburn Lake Primary School/Milton St (Nunawading),-37.82730746,145.1667278,train,VIC
15803,Lake Rd/Florence St (Blackburn),-37.82990649,145.1658,train,VIC
15804,Ottawa Ave/Forest Rd (Blackburn),-37.83177991,145.1657309,train,VIC
15806,Mahoneys Rd/Hawthorn Rd (Forest Hill),-37.84667304,145.1637595,train,VIC
15807,Parkview Ct/Hawthorn Rd (Forest Hill),-37.84609077,145.159944,train,VIC
15808,Catherine Ct/Hawthorn Rd (Forest Hill),-37.84573514,145.1573731,train,VIC
15809,Blackburn Rd/Hawthorn Rd (Blackburn South),-37.84548353,145.1551178,train,VIC
1581,Corbin Pl/Prince Of Wales Ave (Mill Park),-37.65319772,145.0490637,train,VIC
15810,Sevenoaks Rd/Highbury Rd (Glen Waverley),-37.86025765,145.1541925,train,VIC
15811,Belmont Rd/Highbury Rd (Glen Waverley),-37.86062582,145.1575593,train,VIC
15812,Gyton Ave/Highbury Rd (Glen Waverley),-37.86108717,145.1611284,train,VIC
15813,Burwood Terrace Retirement Village/Highbury Rd (Glen Waverley),-37.86139116,145.1638603,train,VIC
15814,Corunna Ct/Canova Dr (Glen Waverley),-37.86270271,145.1641687,train,VIC
15815,Mavista Ave/Canova Dr (Glen Waverley),-37.86387672,145.1625936,train,VIC
15816,Cedar Ct/Gyton Ave (Glen Waverley),-37.86504135,145.160996,train,VIC
15817,Belmont Rd/Willow Ave (Glen Waverley),-37.86527204,145.1573071,train,VIC
15818,Nottingham St/Medina Rd (Glen Waverley),-37.86810261,145.1556337,train,VIC
15819,Kwinana St/Medina Rd (Glen Waverley),-37.87148891,145.1543442,train,VIC
1582,Prince Of Wales Ave/Pindari Ave (Mill Park),-37.65285836,145.0508862,train,VIC
15820,Jordan Gr/Waverley Rd (Glen Waverley),-37.88923771,145.1667279,train,VIC
15821,Joyce Ave/Waverley Rd (Glen Waverley),-37.88945044,145.168815,train,VIC
15822,Viewpoint Ave/Waverley Rd (Glen Waverley),-37.88970323,145.1711626,train,VIC
15823,Gwingana Cres/Waverley Rd (Glen Waverley),-37.89008985,145.1745872,train,VIC
15824,Mimosa St/High Street Rd (Glen Waverley),-37.87617584,145.1821844,train,VIC
15825,Kristen Cl/High Street Rd (Glen Waverley),-37.87674826,145.1871615,train,VIC
15827,Nortons Lane/High Street Rd (Wantirna South),-37.87694071,145.2002886,train,VIC
15828,Opp 1153 High Street Rd (Wantirna South),-37.8769566,145.2042789,train,VIC
1583,Bronsdon Ct/Romano Ave (Mill Park),-37.65351664,145.0525466,train,VIC
15830,Cathies Lane/High Street Rd (Wantirna South),-37.87693938,145.213807,train,VIC
